-0.15373,-0.0021917,0.38472,-0.17253,-0.0036072,0.38495,-0.17631,0.025213,0.38521,-0.16259,0.020783,0.37908,-0.17975,0.038433,0.38497,-0.17458,0.0083022,0.38549,-0.16649,0.046079,0.37893,-0.1661,0.03231,0.37907,-0.17853,0.034961,0.4234,-0.16841,-0.00072845,0.42246,-0.17702,0.01529,0.41254,-0.18343,0.027992,0.40017,-0.17834,-0.0049887,0.39902,-0.14361,0.040858,0.38658,-0.13905,-0.00068605,0.38878,-0.137,0.026671,0.39958,-0.13476,0.043731,0.41167,-0.1275,0.0033393,0.41153
-0.17703,-0.002197,0.38924,-0.19205,0.0044299,0.39588,-0.18624,0.031036,0.38761,-0.17293,0.020702,0.38403,-0.18414,0.042403,0.38636,-0.18991,0.015479,0.39085,-0.16706,0.046047,0.37979,-0.17146,0.032504,0.38228,-0.18343,0.042743,0.42587,-0.19094,0.0095914,0.4283,-0.18834,0.026707,0.41708,-0.19014,0.03779,0.40317,-0.19633,0.0084729,0.40903,-0.14909,0.037419,0.39383,-0.16093,-0.0050368,0.40127,-0.14663,0.022325,0.40499,-0.13939,0.040803,0.41755,-0.14841,-0.00078804,0.4248
-0.17701,-0.0020788,0.38957,-0.19222,0.0044856,0.39488,-0.18598,0.031228,0.38737,-0.17774,0.020643,0.38111,-0.184,0.042494,0.3858,-0.1896,0.015722,0.39029,-0.16626,0.046539,0.38049,-0.17157,0.032446,0.3818,-0.18277,0.043735,0.42582,-0.19038,0.010043,0.42861,-0.19017,0.026381,0.41636,-0.19229,0.036714,0.40195,-0.19914,0.0081333,0.40783,-0.14944,0.037242,0.39418,-0.1625,-0.0049319,0.40444,-0.14699,0.022006,0.40505,-0.13948,0.040827,0.4178,-0.14875,-0.00097253,0.42366
-0.1753,-0.00095174,0.39108,-0.19261,0.0049783,0.39399,-0.18638,0.031162,0.3874,-0.17314,0.02084,0.38432,-0.18396,0.04277,0.38637,-0.1895,0.016353,0.39134,-0.16747,0.045812,0.37946,-0.17185,0.032613,0.38231,-0.18232,0.044303,0.42614,-0.19052,0.010736,0.42863,-0.18985,0.026712,0.41668,-0.19144,0.037486,0.40238,-0.19884,0.0082647,0.40801,-0.14894,0.037331,0.39287,-0.16279,-0.0050304,0.40375,-0.14714,0.02207,0.40556,-0.13938,0.04041,0.41707,-0.14894,-0.00067334,0.42464
-0.17731,-0.0014816,0.38979,-0.19357,0.0050327,0.39606,-0.18637,0.031469,0.3873,-0.17362,0.020897,0.38458,-0.18372,0.042739,0.38595,-0.18982,0.016667,0.39142,-0.16751,0.045828,0.37957,-0.17143,0.032808,0.38216,-0.18322,0.043846,0.42558,-0.1891,0.011996,0.43016,-0.19103,0.026453,0.41593,-0.19229,0.037749,0.40179,-0.20037,0.0085194,0.40754,-0.14897,0.037335,0.39292,-0.16302,-0.0047838,0.40423,-0.14754,0.022057,0.40596,-0.13975,0.040332,0.41726,-0.14936,-0.00092996,0.42449
-0.17687,-0.0011791,0.39047,-0.19419,0.00517,0.39643,-0.18614,0.031792,0.38769,-0.17375,0.020879,0.38463,-0.1839,0.042655,0.38589,-0.19047,0.016717,0.39216,-0.16747,0.045795,0.37954,-0.17189,0.032662,0.38195,-0.18338,0.043762,0.42548,-0.19064,0.01189,0.42897,-0.19009,0.027528,0.4166,-0.19233,0.03797,0.40193,-0.20043,0.0089162,0.40803,-0.14892,0.037323,0.39279,-0.16324,-0.004925,0.40402,-0.14739,0.021904,0.40514,-0.13953,0.040493,0.41661,-0.1503,-0.00067261,0.42583
-0.17746,-0.0012543,0.38936,-0.19793,0.0044651,0.39213,-0.18586,0.032065,0.38706,-0.17409,0.020923,0.38455,-0.18374,0.042795,0.38617,-0.19093,0.016854,0.39215,-0.16766,0.045695,0.37943,-0.17185,0.032724,0.38264,-0.18207,0.045044,0.42642,-0.19086,0.012142,0.42909,-0.19035,0.027888,0.41643,-0.19296,0.037894,0.40174,-0.19705,0.0079672,0.40641,-0.14915,0.037382,0.39342,-0.16429,-0.0049284,0.40439,-0.14739,0.021878,0.40462,-0.13968,0.040312,0.41706,-0.15061,-0.00067273,0.42605
-0.17813,-0.0012372,0.39003,-0.19861,0.0048318,0.39222,-0.18598,0.032335,0.38744,-0.17402,0.020983,0.3849,-0.18372,0.042921,0.38623,-0.19443,0.0168,0.38953,-0.1673,0.046054,0.37991,-0.17222,0.032746,0.38279,-0.18171,0.045526,0.42651,-0.19127,0.012409,0.42976,-0.19096,0.027608,0.41702,-0.19333,0.038006,0.40173,-0.19589,0.0084891,0.40525,-0.14965,0.037454,0.39415,-0.16415,-0.0050598,0.40329,-0.14735,0.021933,0.40416,-0.13971,0.040257,0.41646,-0.15069,-0.0006716,0.42562
-0.17863,-0.00094012,0.38966,-0.19588,0.0060431,0.39658,-0.18595,0.032279,0.38717,-0.17438,0.021237,0.38478,-0.18396,0.042942,0.38623,-0.19078,0.017373,0.39149,-0.16709,0.046077,0.38006,-0.17179,0.033078,0.38236,-0.18179,0.04566,0.42631,-0.19304,0.011981,0.42833,-0.1901,0.028539,0.41747,-0.19258,0.038613,0.4018,-0.2008,0.010361,0.40863,-0.14915,0.036857,0.39227,-0.1643,-0.0046982,0.4033,-0.14754,0.021745,0.40411,-0.14015,0.040166,0.41736,-0.15108,-0.00048846,0.42513
-0.17885,-0.0011205,0.39024,-0.19964,0.0054111,0.39218,-0.19076,0.032281,0.38567,-0.1746,0.021593,0.38528,-0.18363,0.043298,0.38628,-0.19113,0.01763,0.39272,-0.16757,0.045702,0.37934,-0.1678,0.032853,0.38478,-0.18112,0.046004,0.42672,-0.19198,0.013489,0.42961,-0.19038,0.02893,0.41723,-0.19244,0.038631,0.40236,-0.19614,0.0095457,0.40589,-0.14927,0.036886,0.39258,-0.16464,-0.0046128,0.40215,-0.14778,0.021995,0.40404,-0.13979,0.040066,0.41631,-0.15144,-0.00066892,0.42508
-0.17914,-0.0011179,0.39068,-0.20067,0.0050955,0.39185,-0.18622,0.032789,0.38759,-0.17567,0.021268,0.38532,-0.1841,0.043167,0.38609,-0.1921,0.018019,0.39327,-0.16709,0.046239,0.38026,-0.17242,0.033011,0.38242,-0.18139,0.046125,0.42665,-0.19278,0.012864,0.42962,-0.19045,0.029893,0.41753,-0.19206,0.038647,0.40246,-0.19721,0.0098514,0.40701,-0.14965,0.036979,0.39358,-0.16484,-0.0043249,0.40215,-0.14788,0.02232,0.40471,-0.13957,0.040001,0.41563,-0.15177,-0.00066791,0.42468
-0.18053,-0.0011066,0.39056,-0.20102,0.0056054,0.3923,-0.18676,0.032747,0.38745,-0.17514,0.021463,0.38585,-0.18429,0.043175,0.38602,-0.19238,0.017983,0.39231,-0.16731,0.046115,0.3801,-0.17255,0.033019,0.38264,-0.1803,0.04704,0.42735,-0.19348,0.013091,0.4296,-0.18981,0.030445,0.41801,-0.19293,0.039102,0.40257,-0.2008,0.012448,0.40962,-0.14922,0.036874,0.39246,-0.16533,-0.0044079,0.40233,-0.14816,0.02168,0.40403,-0.1401,0.039985,0.41831,-0.15172,-0.00066401,0.42325
-0.18089,-0.00073345,0.39134,-0.20251,0.0054049,0.39178,-0.18676,0.033186,0.38809,-0.17592,0.021341,0.38572,-0.1842,0.043324,0.38644,-0.19198,0.018389,0.39203,-0.16729,0.045952,0.37971,-0.17285,0.032998,0.38299,-0.18101,0.046679,0.42692,-0.18911,0.015552,0.43265,-0.18998,0.030638,0.41778,-0.19346,0.03894,0.40205,-0.19687,0.01085,0.40647,-0.15068,0.037235,0.3963,-0.16546,-0.0046147,0.40246,-0.14891,0.021542,0.40633,-0.14006,0.039975,0.41821,-0.1523,-0.00048274,0.42357
-0.1817,-0.00070418,0.39071,-0.2016,0.0057639,0.39252,-0.18626,0.033555,0.38822,-0.17558,0.021441,0.3861,-0.18413,0.043334,0.38623,-0.19238,0.018565,0.39211,-0.16782,0.045928,0.38039,-0.17181,0.033589,0.38375,-0.18225,0.046343,0.42603,-0.19486,0.012357,0.42914,-0.19079,0.030332,0.41766,-0.19306,0.039144,0.40228,-0.19776,0.010681,0.40655,-0.14964,0.036744,0.39381,-0.1665,-0.0044769,0.40314,-0.15003,0.022142,0.40937,-0.1402,0.039887,0.41724,-0.15267,-0.00020972,0.42329
-0.18202,-0.00080167,0.39085,-0.20215,0.0057589,0.39208,-0.18694,0.033662,0.38762,-0.17584,0.021296,0.38575,-0.18399,0.043617,0.38651,-0.19256,0.018895,0.39171,-0.16804,0.045725,0.37994,-0.1724,0.033252,0.3822,-0.18045,0.047339,0.42764,-0.19578,0.013551,0.42792,-0.19,0.031135,0.41787,-0.19303,0.03957,0.40243,-0.19787,0.011248,0.40618,-0.14976,0.037006,0.39386,-0.1675,-0.004242,0.40556,-0.14953,0.021911,0.4071,-0.13989,0.039801,0.41633,-0.15283,-0.00040563,0.42372
-0.18212,-0.00037014,0.39112,-0.20219,0.0065763,0.39255,-0.18694,0.033863,0.3874,-0.17568,0.021687,0.38543,-0.18433,0.043317,0.38647,-0.19362,0.019132,0.39347,-0.16673,0.046369,0.38053,-0.17235,0.033379,0.38266,-0.18083,0.047205,0.42718,-0.19416,0.014545,0.42985,-0.19115,0.030547,0.41745,-0.19364,0.039539,0.40184,-0.19841,0.011311,0.40557,-0.14958,0.036962,0.3934,-0.16723,-0.0041385,0.4046,-0.1498,0.021775,0.40794,-0.14035,0.039918,0.41853,-0.15324,-0.00040611,0.42488
-0.18298,-0.00045362,0.39066,-0.20101,0.0076289,0.39331,-0.18737,0.033792,0.3879,-0.17739,0.021245,0.3858,-0.18378,0.043669,0.38642,-0.19455,0.019087,0.3943,-0.16783,0.045706,0.37959,-0.1726,0.033292,0.38267,-0.18117,0.04703,0.42697,-0.19181,0.016313,0.43138,-0.1907,0.031,0.41794,-0.19354,0.040155,0.40142,-0.19826,0.01201,0.40651,-0.15026,0.036985,0.39451,-0.16785,-0.004171,0.40502,-0.14999,0.021823,0.40803,-0.14017,0.040087,0.41671,-0.15389,-0.00032215,0.42472
-0.18343,-3.5029e-05,0.39026,-0.1973,0.0089758,0.39662,-0.18719,0.03402,0.38755,-0.17635,0.021654,0.38558,-0.18447,0.043557,0.38643,-0.19459,0.019527,0.39362,-0.16739,0.046072,0.38033,-0.17245,0.03314,0.382,-0.17884,0.048563,0.42841,-0.19042,0.017344,0.43243,-0.18971,0.032042,0.41847,-0.19348,0.040675,0.40168,-0.20211,0.014809,0.40988,-0.15053,0.036912,0.39474,-0.1686,-0.0041641,0.40564,-0.14993,0.021815,0.40789,-0.14018,0.039884,0.41721,-0.15487,-0.00055242,0.42711
-0.18286,0.00011475,0.38968,-0.1973,0.0095066,0.39607,-0.19243,0.03355,0.38618,-0.17503,0.022187,0.38507,-0.18406,0.043499,0.38515,-0.19492,0.019705,0.39235,-0.16641,0.046188,0.37945,-0.16773,0.033042,0.38301,-0.18079,0.04779,0.42734,-0.19461,0.01577,0.42968,-0.19032,0.031938,0.41837,-0.19213,0.04123,0.40234,-0.20292,0.014529,0.40966,-0.14965,0.036543,0.39153,-0.16822,-0.0040446,0.40346,-0.14942,0.021771,0.40435,-0.13993,0.039907,0.41479,-0.15428,-0.00020706,0.42386
-0.18368,0.00023316,0.39113,-0.19782,0.0096558,0.3966,-0.19192,0.03391,0.38624,-0.17587,0.022194,0.38538,-0.18459,0.043533,0.38595,-0.19527,0.019903,0.3941,-0.16697,0.045783,0.379,-0.16795,0.033227,0.38458,-0.18038,0.048,0.42759,-0.19426,0.016324,0.4301,-0.19046,0.032319,0.41812,-0.19207,0.041627,0.40274,-0.20288,0.014836,0.40965,-0.15018,0.036526,0.39317,-0.1693,-0.0040645,0.40549,-0.15083,0.02196,0.40948,-0.14031,0.039755,0.41676,-0.15485,-0.00020695,0.42542
-0.1834,0.0004986,0.39121,-0.19831,0.01004,0.3971,-0.18755,0.034361,0.38812,-0.17552,0.022522,0.38617,-0.18407,0.04376,0.38606,-0.19551,0.019973,0.39298,-0.16783,0.045717,0.37963,-0.17323,0.033353,0.38292,-0.18093,0.047719,0.42725,-0.19038,0.018521,0.43355,-0.19019,0.032751,0.41865,-0.19176,0.04206,0.40276,-0.20366,0.015097,0.40987,-0.15,0.036628,0.39243,-0.16945,-0.0040522,0.40433,-0.15059,0.021661,0.40843,-0.14058,0.039834,0.41758,-0.15617,-0.0002053,0.42645
-0.18397,0.00082577,0.39114,-0.19796,0.010329,0.39516,-0.18723,0.034906,0.38829,-0.177,0.021886,0.38616,-0.18449,0.043654,0.38655,-0.19582,0.020115,0.39332,-0.1667,0.046264,0.37992,-0.17393,0.033253,0.38345,-0.17897,0.048729,0.42847,-0.19026,0.018933,0.43389,-0.19107,0.032842,0.41778,-0.19172,0.042195,0.40248,-0.20377,0.015605,0.40992,-0.15035,0.036567,0.39362,-0.16988,-0.003977,0.40537,-0.15078,0.022088,0.40821,-0.14037,0.039774,0.41696,-0.15624,-0.00020539,0.42664
-0.18378,0.0010807,0.39228,-0.19803,0.010659,0.39567,-0.18749,0.03485,0.38774,-0.17631,0.022277,0.38636,-0.18442,0.043783,0.38653,-0.19619,0.020612,0.3946,-0.16741,0.046103,0.37983,-0.17285,0.03349,0.38284,-0.17983,0.048542,0.42772,-0.19378,0.018297,0.43118,-0.18907,0.034539,0.41925,-0.19231,0.042026,0.40253,-0.209,0.014569,0.40527,-0.15116,0.036764,0.39574,-0.17017,-0.0039617,0.40622,-0.1511,0.021861,0.4086,-0.14055,0.039824,0.41748,-0.15708,-0.00013925,0.42729
-0.1837,0.0011522,0.39114,-0.19877,0.010794,0.39567,-0.18751,0.035179,0.38813,-0.17561,0.022591,0.38582,-0.1845,0.043798,0.38669,-0.19604,0.020944,0.39395,-0.16846,0.045933,0.38052,-0.17376,0.033559,0.38286,-0.18136,0.048279,0.42688,-0.19138,0.019817,0.43341,-0.18875,0.034821,0.41974,-0.19355,0.041909,0.40174,-0.20442,0.016381,0.41015,-0.15054,0.036614,0.39412,-0.17068,-0.0037415,0.40607,-0.15146,0.021803,0.40894,-0.14009,0.039511,0.41558,-0.15685,-5.2101e-05,0.42616
-0.18471,0.0014177,0.39192,-0.19983,0.010968,0.3965,-0.19331,0.03472,0.3857,-0.17629,0.022516,0.38596,-0.18425,0.043819,0.38643,-0.19662,0.020939,0.39362,-0.16806,0.046,0.38024,-0.16926,0.033629,0.3859,-0.1789,0.049546,0.42839,-0.19123,0.020443,0.43319,-0.18834,0.035671,0.42011,-0.19268,0.0426,0.40241,-0.20477,0.017407,0.41036,-0.1513,0.036756,0.39562,-0.1709,-0.0034759,0.40496,-0.15166,0.021693,0.40889,-0.14071,0.039686,0.41742,-0.1572,0.00010051,0.42583
-0.18635,0.0014754,0.39384,-0.20035,0.011369,0.39701,-0.18755,0.035753,0.3883,-0.17566,0.02319,0.38658,-0.18483,0.043693,0.38634,-0.19262,0.022541,0.39821,-0.16835,0.045793,0.37987,-0.17355,0.033943,0.38326,-0.18085,0.048543,0.42719,-0.19172,0.020852,0.43318,-0.18949,0.035225,0.41924,-0.19211,0.042894,0.40273,-0.20426,0.017733,0.41095,-0.15097,0.036676,0.39477,-0.17126,-0.0031835,0.40473,-0.1522,0.021769,0.41033,-0.14068,0.039677,0.41733,-0.15763,0.00025438,0.42658
-0.18609,0.0019761,0.39255,-0.20019,0.011746,0.39613,-0.18684,0.036112,0.38764,-0.17687,0.02298,0.38587,-0.18326,0.046839,0.38545,-0.19139,0.022666,0.39533,-0.16862,0.045503,0.37919,-0.17301,0.033871,0.38218,-0.18249,0.044685,0.42288,-0.19225,0.020771,0.43335,-0.18917,0.035873,0.41952,-0.19047,0.044332,0.40377,-0.20501,0.017975,0.4107,-0.15067,0.03656,0.39349,-0.17192,-0.0031856,0.40521,-0.15169,0.021822,0.40774,-0.1406,0.03943,0.41708,-0.15738,0.00025321,0.42463
-0.18654,0.0020616,0.39296,-0.20065,0.012162,0.39609,-0.18691,0.036102,0.38732,-0.17685,0.022776,0.3857,-0.18346,0.046829,0.3851,-0.19265,0.023247,0.39793,-0.16818,0.04576,0.37953,-0.17256,0.034242,0.38304,-0.18262,0.044653,0.42228,-0.19326,0.020806,0.4328,-0.18772,0.037001,0.42059,-0.19222,0.043642,0.40234,-0.20541,0.01853,0.41047,-0.15052,0.036523,0.3931,-0.1728,-0.0032064,0.40774,-0.15206,0.021768,0.40814,-0.14024,0.039332,0.41604,-0.15812,0.00055879,0.4245
-0.18677,0.0022433,0.39255,-0.20148,0.012759,0.39752,-0.18751,0.036729,0.38814,-0.17772,0.022623,0.38561,-0.18344,0.046762,0.38599,-0.19309,0.023681,0.39787,-0.16684,0.046295,0.37989,-0.17407,0.033948,0.38306,-0.18258,0.044718,0.42312,-0.19212,0.021999,0.43351,-0.189,0.036657,0.42001,-0.19278,0.043591,0.40219,-0.20702,0.018221,0.4099,-0.15087,0.036462,0.39428,-0.17376,-0.0032103,0.40846,-0.15254,0.021644,0.40956,-0.14056,0.039278,0.41664,-0.15856,0.00071161,0.42527
-0.18824,0.0019547,0.3924,-0.20169,0.012776,0.39711,-0.18765,0.036685,0.38825,-0.17757,0.023034,0.38653,-0.18453,0.044005,0.3863,-0.19749,0.022577,0.3932,-0.16816,0.046061,0.38032,-0.17434,0.033785,0.38393,-0.18308,0.044084,0.42201,-0.19298,0.021565,0.43329,-0.18804,0.037507,0.42105,-0.19107,0.045077,0.40328,-0.20572,0.019545,0.4102,-0.15207,0.036516,0.39764,-0.17369,-0.0023236,0.40721,-0.15256,0.021811,0.40875,-0.1405,0.039331,0.41601,-0.15918,0.0010175,0.42608
-0.18796,0.0026036,0.39312,-0.20248,0.013124,0.39899,-0.18751,0.03654,0.38791,-0.17815,0.023096,0.38651,-0.18348,0.046991,0.3859,-0.19745,0.022953,0.39358,-0.16823,0.046102,0.37996,-0.17503,0.033662,0.3835,-0.18305,0.045213,0.42267,-0.19292,0.022587,0.43371,-0.18841,0.037736,0.42039,-0.19172,0.044738,0.4029,-0.20435,0.020661,0.4117,-0.1516,0.036638,0.39618,-0.1737,-0.0023168,0.40616,-0.15234,0.021543,0.40756,-0.14152,0.039565,0.41846,-0.15999,0.0011747,0.42783
-0.18769,0.0027329,0.39252,-0.20266,0.013469,0.39846,-0.18695,0.037231,0.38828,-0.17808,0.023315,0.38612,-0.18482,0.044135,0.3869,-0.19316,0.0245,0.39704,-0.16828,0.045952,0.38009,-0.17469,0.033974,0.38409,-0.18294,0.045362,0.42089,-0.19351,0.02284,0.43325,-0.18781,0.03888,0.42105,-0.19375,0.043893,0.40132,-0.20708,0.019638,0.41012,-0.15152,0.036384,0.39621,-0.17453,-0.0023206,0.40702,-0.15272,0.021596,0.40856,-0.14072,0.039341,0.41608,-0.16047,0.0011766,0.42783
-0.18903,0.0027506,0.3925,-0.20307,0.013693,0.39896,-0.18737,0.037235,0.38804,-0.17818,0.023602,0.38626,-0.18389,0.04713,0.38595,-0.19662,0.023783,0.39302,-0.16815,0.046135,0.37996,-0.17376,0.034216,0.38322,-0.18386,0.0424,0.42199,-0.19303,0.023853,0.43346,-0.18913,0.038221,0.42025,-0.19169,0.04521,0.40265,-0.20231,0.022613,0.41337,-0.15161,0.036407,0.39646,-0.17488,-0.0023237,0.40739,-0.15281,0.021673,0.40833,-0.14128,0.039377,0.41641,-0.16094,0.0011792,0.42908
-0.18848,0.0033494,0.39212,-0.20235,0.014432,0.3978,-0.18738,0.037588,0.38857,-0.17842,0.023489,0.3862,-0.1845,0.044395,0.38667,-0.19667,0.02426,0.39333,-0.16881,0.045764,0.37951,-0.17432,0.03412,0.3834,-0.18671,0.040509,0.41999,-0.19615,0.022321,0.43205,-0.1882,0.039377,0.42057,-0.19216,0.04527,0.40259,-0.20471,0.021689,0.41216,-0.15178,0.036447,0.3969,-0.17468,-0.0019685,0.40631,-0.15273,0.02196,0.4073,-0.14091,0.039056,0.41621,-0.16147,0.0014121,0.42988
-0.18798,0.0039761,0.3941,-0.20279,0.014837,0.39834,-0.18724,0.037605,0.38825,-0.17856,0.023584,0.38684,-0.18316,0.047023,0.3858,-0.19749,0.023933,0.39315,-0.1682,0.046113,0.38009,-0.17462,0.034334,0.38369,-0.18713,0.037901,0.42053,-0.19591,0.02297,0.43252,-0.18875,0.039365,0.42055,-0.19158,0.045512,0.40288,-0.20946,0.019926,0.40916,-0.15195,0.036487,0.39733,-0.1755,-0.0014469,0.4076,-0.15312,0.021918,0.40833,-0.14064,0.038794,0.41398,-0.16106,0.0014824,0.42786
